class,width,height,path
basil,277,624,/media/512GB_ext/preprocesed_dataset/basil/40311_S.png
basil,277,550,/media/512GB_ext/preprocesed_dataset/basil/40363_B.png
basil,296,539,/media/512GB_ext/preprocesed_dataset/basil/40374_S.png
basil,278,518,/media/512GB_ext/preprocesed_dataset/basil/40410_B.png
basil,251,320,/media/512GB_ext/preprocesed_dataset/basil/40419_S.png
basil,234,311,/media/512GB_ext/preprocesed_dataset/basil/40427_S.png
basil,262,751,/media/512GB_ext/preprocesed_dataset/basil/40436_S.png
basil,282,692,/media/512GB_ext/preprocesed_dataset/basil/40438_S.png
basil,239,346,/media/512GB_ext/preprocesed_dataset/basil/40479_S.png
basil,278,542,/media/512GB_ext/preprocesed_dataset/basil/40523_B.png
basil,280,676,/media/512GB_ext/preprocesed_dataset/basil/40570_S.png
basil,277,652,/media/512GB_ext/preprocesed_dataset/basil/40581_S.png
basil,292,540,/media/512GB_ext/preprocesed_dataset/basil/40618_S.png
basil,281,599,/media/512GB_ext/preprocesed_dataset/basil/40620_S.png
basil,244,326,/media/512GB_ext/preprocesed_dataset/basil/40622_S.png
basil,277,541,/media/512GB_ext/preprocesed_dataset/basil/40650_B.png
basil,283,616,/media/512GB_ext/preprocesed_dataset/basil/40579_S.png
basil,223,343,/media/512GB_ext/preprocesed_dataset/basil/40670_T.png
basil,284,602,/media/512GB_ext/preprocesed_dataset/basil/40722_S.png
basil,279,670,/media/512GB_ext/preprocesed_dataset/basil/40755_S.png
basil,246,759,/media/512GB_ext/preprocesed_dataset/basil/40778_S.png
basil,221,345,/media/512GB_ext/preprocesed_dataset/basil/40670_B.png
basil,242,347,/media/512GB_ext/preprocesed_dataset/basil/40822_S.png
basil,278,623,/media/512GB_ext/preprocesed_dataset/basil/40830_S.png
basil,282,662,/media/512GB_ext/preprocesed_dataset/basil/40834_S.png
basil,252,350,/media/512GB_ext/preprocesed_dataset/basil/40900_S.png
basil,281,581,/media/512GB_ext/preprocesed_dataset/basil/40912_B.png
basil,245,359,/media/512GB_ext/preprocesed_dataset/basil/40912_S.png
basil,282,526,/media/512GB_ext/preprocesed_dataset/basil/40949_B.png
basil,281,531,/media/512GB_ext/preprocesed_dataset/basil/40949_T.png
basil,292,528,/media/512GB_ext/preprocesed_dataset/basil/40954_B.png
basil,291,532,/media/512GB_ext/preprocesed_dataset/basil/40954_T.png
basil,241,332,/media/512GB_ext/preprocesed_dataset/basil/40962_S.png
basil,278,548,/media/512GB_ext/preprocesed_dataset/basil/40974_B.png
basil,186,495,/media/512GB_ext/preprocesed_dataset/basil/41015_B.png
basil,182,566,/media/512GB_ext/preprocesed_dataset/basil/41030_B.png
basil,185,573,/media/512GB_ext/preprocesed_dataset/basil/41030_T.png
basil,281,670,/media/512GB_ext/preprocesed_dataset/basil/41068_S.png
basil,280,617,/media/512GB_ext/preprocesed_dataset/basil/41093_S.png
basil,280,522,/media/512GB_ext/preprocesed_dataset/basil/41134_B.png
basil,284,674,/media/512GB_ext/preprocesed_dataset/basil/41165_S.png
basil,278,636,/media/512GB_ext/preprocesed_dataset/basil/41168_S.png
ella,238,360,/media/512GB_ext/preprocesed_dataset/ella/10068_T.png
ella,236,790,/media/512GB_ext/preprocesed_dataset/ella/10070_S.png
ella,249,312,/media/512GB_ext/preprocesed_dataset/ella/10075_S.png
ella,278,591,/media/512GB_ext/preprocesed_dataset/ella/10077_B.png
ella,243,313,/media/512GB_ext/preprocesed_dataset/ella/10135_S.png
ella,255,770,/media/512GB_ext/preprocesed_dataset/ella/10138_S.png
ella,245,752,/media/512GB_ext/preprocesed_dataset/ella/10139_S.png
ella,226,787,/media/512GB_ext/preprocesed_dataset/ella/10149_S.png
ella,221,763,/media/512GB_ext/preprocesed_dataset/ella/10163_S.png
ella,229,755,/media/512GB_ext/preprocesed_dataset/ella/10174_S.png
ella,239,757,/media/512GB_ext/preprocesed_dataset/ella/10180_S.png
ella,243,757,/media/512GB_ext/preprocesed_dataset/ella/10182_S.png
ella,250,830,/media/512GB_ext/preprocesed_dataset/ella/10202_S.png
ella,234,327,/media/512GB_ext/preprocesed_dataset/ella/10203_S.png
ella,231,341,/media/512GB_ext/preprocesed_dataset/ella/10203_T.png
ella,247,330,/media/512GB_ext/preprocesed_dataset/ella/10224_S.png
ella,243,755,/media/512GB_ext/preprocesed_dataset/ella/10226_S.png
ella,248,846,/media/512GB_ext/preprocesed_dataset/ella/10239_S.png
ella,234,765,/media/512GB_ext/preprocesed_dataset/ella/10260_S.png
ella,232,755,/media/512GB_ext/preprocesed_dataset/ella/10266_S.png
ella,231,766,/media/512GB_ext/preprocesed_dataset/ella/10268_S.png
ella,232,820,/media/512GB_ext/preprocesed_dataset/ella/10276_S.png
ella,256,752,/media/512GB_ext/preprocesed_dataset/ella/10288_S.png
ella,249,764,/media/512GB_ext/preprocesed_dataset/ella/10307_S.png
ella,229,343,/media/512GB_ext/preprocesed_dataset/ella/10203_B.png
ella,247,774,/media/512GB_ext/preprocesed_dataset/ella/10344_S.png
ella,253,755,/media/512GB_ext/preprocesed_dataset/ella/10367_S.png
ella,280,561,/media/512GB_ext/preprocesed_dataset/ella/10380_B.png
ella,278,665,/media/512GB_ext/preprocesed_dataset/ella/10384_S.png
ella,247,319,/media/512GB_ext/preprocesed_dataset/ella/10385_S.png
ella,246,337,/media/512GB_ext/preprocesed_dataset/ella/10401_S.png
ella,252,789,/media/512GB_ext/preprocesed_dataset/ella/10413_S.png
ella,218,355,/media/512GB_ext/preprocesed_dataset/ella/10422_S.png
ella,283,546,/media/512GB_ext/preprocesed_dataset/ella/10435_B.png
ella,282,511,/media/512GB_ext/preprocesed_dataset/ella/10442_B.png
ella,226,752,/media/512GB_ext/preprocesed_dataset/ella/10449_S.png
ella,251,812,/media/512GB_ext/preprocesed_dataset/ella/10465_S.png
ella,252,785,/media/512GB_ext/preprocesed_dataset/ella/10466_S.png
ella,218,792,/media/512GB_ext/preprocesed_dataset/ella/10488_S.png
ella,235,751,/media/512GB_ext/preprocesed_dataset/ella/10488_T.png
ella,235,755,/media/512GB_ext/preprocesed_dataset/ella/10504_S.png
ella,240,755,/media/512GB_ext/preprocesed_dataset/ella/10513_S.png
ella,251,774,/media/512GB_ext/preprocesed_dataset/ella/10523_S.png
ella,277,581,/media/512GB_ext/preprocesed_dataset/ella/10526_T.png
ella,248,355,/media/512GB_ext/preprocesed_dataset/ella/10552_S.png
ella,249,855,/media/512GB_ext/preprocesed_dataset/ella/10571_S.png
ella,246,769,/media/512GB_ext/preprocesed_dataset/ella/10578_S.png
ella,284,584,/media/512GB_ext/preprocesed_dataset/ella/10585_B.png
ella,279,538,/media/512GB_ext/preprocesed_dataset/ella/10612_T.png
ella,241,319,/media/512GB_ext/preprocesed_dataset/ella/10613_S.png
ella,251,792,/media/512GB_ext/preprocesed_dataset/ella/10617_S.png
ella,256,754,/media/512GB_ext/preprocesed_dataset/ella/10620_S.png
ella,287,561,/media/512GB_ext/preprocesed_dataset/ella/10624_B.png
ella,248,355,/media/512GB_ext/preprocesed_dataset/ella/10636_S.png
ella,257,757,/media/512GB_ext/preprocesed_dataset/ella/10638_S.png
ella,242,315,/media/512GB_ext/preprocesed_dataset/ella/10649_S.png
ella,242,326,/media/512GB_ext/preprocesed_dataset/ella/10653_S.png
ella,285,558,/media/512GB_ext/preprocesed_dataset/ella/10662_B.png
ella,238,753,/media/512GB_ext/preprocesed_dataset/ella/10677_S.png
ella,237,774,/media/512GB_ext/preprocesed_dataset/ella/10681_S.png
ella,245,773,/media/512GB_ext/preprocesed_dataset/ella/10691_S.png
ella,244,349,/media/512GB_ext/preprocesed_dataset/ella/10707_S.png
ella,239,320,/media/512GB_ext/preprocesed_dataset/ella/10711_S.png
ella,239,754,/media/512GB_ext/preprocesed_dataset/ella/10718_S.png
ella,241,788,/media/512GB_ext/preprocesed_dataset/ella/10744_S.png
ella,279,546,/media/512GB_ext/preprocesed_dataset/ella/10764_T.png
ella,252,753,/media/512GB_ext/preprocesed_dataset/ella/10766_S.png
ella,241,775,/media/512GB_ext/preprocesed_dataset/ella/10768_S.png
ella,242,334,/media/512GB_ext/preprocesed_dataset/ella/10781_S.png
ella,286,567,/media/512GB_ext/preprocesed_dataset/ella/10784_B.png
ella,245,752,/media/512GB_ext/preprocesed_dataset/ella/10793_S.png
ella,241,775,/media/512GB_ext/preprocesed_dataset/ella/10812_S.png
ella,251,834,/media/512GB_ext/preprocesed_dataset/ella/10818_S.png
ella,241,781,/media/512GB_ext/preprocesed_dataset/ella/10820_S.png
ella,241,348,/media/512GB_ext/preprocesed_dataset/ella/10823_S.png
ella,249,762,/media/512GB_ext/preprocesed_dataset/ella/10878_S.png
ella,277,601,/media/512GB_ext/preprocesed_dataset/ella/10884_B.png
ella,229,779,/media/512GB_ext/preprocesed_dataset/ella/10884_S.png
ella,236,802,/media/512GB_ext/preprocesed_dataset/ella/10887_S.png
ella,231,316,/media/512GB_ext/preprocesed_dataset/ella/10907_S.png
ella,278,559,/media/512GB_ext/preprocesed_dataset/ella/10910_B.png
ella,280,564,/media/512GB_ext/preprocesed_dataset/ella/10910_T.png
ella,256,753,/media/512GB_ext/preprocesed_dataset/ella/10914_S.png
ella,247,768,/media/512GB_ext/preprocesed_dataset/ella/10918_S.png
ella,279,582,/media/512GB_ext/preprocesed_dataset/ella/10937_B.png
ella,248,318,/media/512GB_ext/preprocesed_dataset/ella/10941_S.png
ella,279,643,/media/512GB_ext/preprocesed_dataset/ella/10818_B.png
ella,240,827,/media/512GB_ext/preprocesed_dataset/ella/10839_S.png
ella,236,818,/media/512GB_ext/preprocesed_dataset/ella/10963_S.png
ella,240,808,/media/512GB_ext/preprocesed_dataset/ella/10966_S.png
ella,227,307,/media/512GB_ext/preprocesed_dataset/ella/10967_S.png
ella,239,763,/media/512GB_ext/preprocesed_dataset/ella/10986_S.png
ella,245,341,/media/512GB_ext/preprocesed_dataset/ella/10993_S.png
ella,283,563,/media/512GB_ext/preprocesed_dataset/ella/10994_B.png
ella,247,838,/media/512GB_ext/preprocesed_dataset/ella/11001_S.png
ella,236,759,/media/512GB_ext/preprocesed_dataset/ella/11006_S.png
ella,234,332,/media/512GB_ext/preprocesed_dataset/ella/11014_S.png
ella,225,783,/media/512GB_ext/preprocesed_dataset/ella/11016_S.png
ella,243,771,/media/512GB_ext/preprocesed_dataset/ella/11018_S.png
ella,247,770,/media/512GB_ext/preprocesed_dataset/ella/11028_S.png
ella,236,766,/media/512GB_ext/preprocesed_dataset/ella/11029_S.png
ella,252,756,/media/512GB_ext/preprocesed_dataset/ella/11030_S.png
ella,277,606,/media/512GB_ext/preprocesed_dataset/ella/11031_B.png
ella,280,608,/media/512GB_ext/preprocesed_dataset/ella/11031_T.png
ella,247,810,/media/512GB_ext/preprocesed_dataset/ella/11049_S.png
ella,242,757,/media/512GB_ext/preprocesed_dataset/ella/11050_S.png
ella,231,340,/media/512GB_ext/preprocesed_dataset/ella/11051_S.png
ella,251,800,/media/512GB_ext/preprocesed_dataset/ella/11059_S.png
ella,236,351,/media/512GB_ext/preprocesed_dataset/ella/10953_S.png
ella,239,343,/media/512GB_ext/preprocesed_dataset/ella/11003_S.png
ella,280,552,/media/512GB_ext/preprocesed_dataset/ella/11027_B.png
ella,249,857,/media/512GB_ext/preprocesed_dataset/ella/11106_S.png
ella,277,562,/media/512GB_ext/preprocesed_dataset/ella/11116_B.png
ella,226,811,/media/512GB_ext/preprocesed_dataset/ella/11122_S.png
ella,248,344,/media/512GB_ext/preprocesed_dataset/ella/11141_S.png
ella,230,823,/media/512GB_ext/preprocesed_dataset/ella/11146_S.png
ella,232,846,/media/512GB_ext/preprocesed_dataset/ella/11174_S.png
ella,295,541,/media/512GB_ext/preprocesed_dataset/ella/11177_B.png
ella,294,549,/media/512GB_ext/preprocesed_dataset/ella/11177_T.png
ella,277,542,/media/512GB_ext/preprocesed_dataset/ella/11204_B.png
ella,296,555,/media/512GB_ext/preprocesed_dataset/ella/11214_B.png
ella,239,820,/media/512GB_ext/preprocesed_dataset/ella/11222_S.png
ella,287,561,/media/512GB_ext/preprocesed_dataset/ella/11234_B.png
ella,255,772,/media/512GB_ext/preprocesed_dataset/ella/11255_S.png
ella,251,768,/media/512GB_ext/preprocesed_dataset/ella/11267_S.png
ella,255,356,/media/512GB_ext/preprocesed_dataset/ella/11272_S.png
ella,241,757,/media/512GB_ext/preprocesed_dataset/ella/11282_S.png
ella,278,577,/media/512GB_ext/preprocesed_dataset/ella/11284_T.png
ella,247,807,/media/512GB_ext/preprocesed_dataset/ella/11288_S.png
ella,293,558,/media/512GB_ext/preprocesed_dataset/ella/11293_B.png
ella,247,766,/media/512GB_ext/preprocesed_dataset/ella/11297_S.png
ella,281,575,/media/512GB_ext/preprocesed_dataset/ella/11310_B.png
ella,281,575,/media/512GB_ext/preprocesed_dataset/ella/11310_T.png
ella,238,824,/media/512GB_ext/preprocesed_dataset/ella/11319_S.png
ella,277,639,/media/512GB_ext/preprocesed_dataset/ella/11323_S.png
ella,238,352,/media/512GB_ext/preprocesed_dataset/ella/11325_B.png
ella,230,357,/media/512GB_ext/preprocesed_dataset/ella/11325_T.png
ella,280,547,/media/512GB_ext/preprocesed_dataset/ella/11331_B.png
ella,234,773,/media/512GB_ext/preprocesed_dataset/ella/11335_S.png
ella,235,807,/media/512GB_ext/preprocesed_dataset/ella/11350_S.png
ella,211,772,/media/512GB_ext/preprocesed_dataset/ella/11355_S.png
ella,249,787,/media/512GB_ext/preprocesed_dataset/ella/11358_S.png
ella,255,751,/media/512GB_ext/preprocesed_dataset/ella/11362_S.png
ella,240,771,/media/512GB_ext/preprocesed_dataset/ella/11374_S.png
ella,237,803,/media/512GB_ext/preprocesed_dataset/ella/11391_S.png
ella,279,545,/media/512GB_ext/preprocesed_dataset/ella/11392_T.png
ella,229,764,/media/512GB_ext/preprocesed_dataset/ella/11394_S.png
ella,246,340,/media/512GB_ext/preprocesed_dataset/ella/11400_S.png
ella,234,779,/media/512GB_ext/preprocesed_dataset/ella/11401_S.png
ella,249,780,/media/512GB_ext/preprocesed_dataset/ella/11404_S.png
ella,278,562,/media/512GB_ext/preprocesed_dataset/ella/11422_B.png
ella,282,571,/media/512GB_ext/preprocesed_dataset/ella/11422_T.png
ella,257,753,/media/512GB_ext/preprocesed_dataset/ella/11427_S.png
ella,248,335,/media/512GB_ext/preprocesed_dataset/ella/11432_S.png
ella,185,540,/media/512GB_ext/preprocesed_dataset/ella/11436_T.png
ella,229,781,/media/512GB_ext/preprocesed_dataset/ella/11445_S.png
ella,236,755,/media/512GB_ext/preprocesed_dataset/ella/11447_S.png
ella,279,605,/media/512GB_ext/preprocesed_dataset/ella/11456_B.png
ella,252,763,/media/512GB_ext/preprocesed_dataset/ella/11456_S.png
ella,241,771,/media/512GB_ext/preprocesed_dataset/ella/11485_S.png
ella,228,772,/media/512GB_ext/preprocesed_dataset/ella/11491_S.png
ella,257,754,/media/512GB_ext/preprocesed_dataset/ella/11492_S.png
ella,242,757,/media/512GB_ext/preprocesed_dataset/ella/11510_S.png
ella,232,788,/media/512GB_ext/preprocesed_dataset/ella/11511_S.png
ella,285,539,/media/512GB_ext/preprocesed_dataset/ella/11512_B.png
ella,287,544,/media/512GB_ext/preprocesed_dataset/ella/11512_T.png
ella,244,813,/media/512GB_ext/preprocesed_dataset/ella/11515_S.png
ella,282,579,/media/512GB_ext/preprocesed_dataset/ella/11522_B.png
ella,235,766,/media/512GB_ext/preprocesed_dataset/ella/11528_S.png
ella,238,763,/media/512GB_ext/preprocesed_dataset/ella/11540_S.png
ella,250,767,/media/512GB_ext/preprocesed_dataset/ella/11545_S.png
ella,255,770,/media/512GB_ext/preprocesed_dataset/ella/11552_S.png
ella,239,766,/media/512GB_ext/preprocesed_dataset/ella/11567_S.png
ella,251,773,/media/512GB_ext/preprocesed_dataset/ella/11568_S.png
ella,277,514,/media/512GB_ext/preprocesed_dataset/ella/11569_B.png
ella,229,758,/media/512GB_ext/preprocesed_dataset/ella/11563_S.png
ella,246,353,/media/512GB_ext/preprocesed_dataset/ella/11582_S.png
ella,285,566,/media/512GB_ext/preprocesed_dataset/ella/11604_B.png
ella,278,562,/media/512GB_ext/preprocesed_dataset/ella/11607_B.png
ella,284,570,/media/512GB_ext/preprocesed_dataset/ella/11607_T.png
ella,222,751,/media/512GB_ext/preprocesed_dataset/ella/11611_S.png
ella,286,556,/media/512GB_ext/preprocesed_dataset/ella/11614_B.png
ella,279,659,/media/512GB_ext/preprocesed_dataset/ella/11631_S.png
ella,234,780,/media/512GB_ext/preprocesed_dataset/ella/11639_S.png
ella,245,354,/media/512GB_ext/preprocesed_dataset/ella/11690_S.png
ella,239,775,/media/512GB_ext/preprocesed_dataset/ella/11693_S.png
ella,245,775,/media/512GB_ext/preprocesed_dataset/ella/11699_S.png
ella,222,795,/media/512GB_ext/preprocesed_dataset/ella/11605_S.png
ella,255,752,/media/512GB_ext/preprocesed_dataset/ella/11712_S.png
ella,224,762,/media/512GB_ext/preprocesed_dataset/ella/11725_S.png
ella,239,755,/media/512GB_ext/preprocesed_dataset/ella/11740_S.png
ella,240,808,/media/512GB_ext/preprocesed_dataset/ella/11749_S.png
ella,232,787,/media/512GB_ext/preprocesed_dataset/ella/11767_S.png
ella,237,365,/media/512GB_ext/preprocesed_dataset/ella/11777_S.png
ella,239,779,/media/512GB_ext/preprocesed_dataset/ella/11796_S.png
ella,244,796,/media/512GB_ext/preprocesed_dataset/ella/11806_S.png
ella,217,752,/media/512GB_ext/preprocesed_dataset/ella/11823_S.png
ella,253,340,/media/512GB_ext/preprocesed_dataset/ella/11825_S.png
ella,277,521,/media/512GB_ext/preprocesed_dataset/ella/11738_B.png
ella,245,787,/media/512GB_ext/preprocesed_dataset/ella/11829_S.png
ella,258,752,/media/512GB_ext/preprocesed_dataset/ella/11859_S.png
ella,241,776,/media/512GB_ext/preprocesed_dataset/ella/11869_S.png
ella,220,751,/media/512GB_ext/preprocesed_dataset/ella/11897_S.png
ella,252,347,/media/512GB_ext/preprocesed_dataset/ella/11909_S.png
ella,239,347,/media/512GB_ext/preprocesed_dataset/ella/11912_B.png
ella,225,348,/media/512GB_ext/preprocesed_dataset/ella/11925_B.png
ella,226,351,/media/512GB_ext/preprocesed_dataset/ella/11925_T.png
ella,242,789,/media/512GB_ext/preprocesed_dataset/ella/11931_S.png
ella,248,798,/media/512GB_ext/preprocesed_dataset/ella/11936_S.png
ella,250,766,/media/512GB_ext/preprocesed_dataset/ella/11938_S.png
ella,227,757,/media/512GB_ext/preprocesed_dataset/ella/11944_S.png
ella,253,758,/media/512GB_ext/preprocesed_dataset/ella/11951_S.png
ella,249,764,/media/512GB_ext/preprocesed_dataset/ella/11952_S.png
ella,239,342,/media/512GB_ext/preprocesed_dataset/ella/11912_T.png
ella,253,764,/media/512GB_ext/preprocesed_dataset/ella/11964_S.png
ella,246,776,/media/512GB_ext/preprocesed_dataset/ella/11978_S.png
ella,231,337,/media/512GB_ext/preprocesed_dataset/ella/11983_B.png
ella,234,334,/media/512GB_ext/preprocesed_dataset/ella/11983_T.png
ella,251,322,/media/512GB_ext/preprocesed_dataset/ella/11994_S.png
ella,278,590,/media/512GB_ext/preprocesed_dataset/ella/11997_B.png
ella,257,354,/media/512GB_ext/preprocesed_dataset/ella/12012_S.png
ella,240,867,/media/512GB_ext/preprocesed_dataset/ella/12023_S.png
ella,277,556,/media/512GB_ext/preprocesed_dataset/ella/12027_T.png
ella,280,582,/media/512GB_ext/preprocesed_dataset/ella/12031_B.png
ella,242,765,/media/512GB_ext/preprocesed_dataset/ella/12044_S.png
ella,236,807,/media/512GB_ext/preprocesed_dataset/ella/12054_S.png
ella,236,341,/media/512GB_ext/preprocesed_dataset/ella/12063_S.png
ella,238,782,/media/512GB_ext/preprocesed_dataset/ella/12067_S.png
ella,278,689,/media/512GB_ext/preprocesed_dataset/ella/12078_S.png
ella,252,760,/media/512GB_ext/preprocesed_dataset/ella/12113_S.png
ella,242,322,/media/512GB_ext/preprocesed_dataset/ella/12131_S.png
ella,244,329,/media/512GB_ext/preprocesed_dataset/ella/12138_S.png
ella,249,765,/media/512GB_ext/preprocesed_dataset/ella/12171_S.png
ella,279,629,/media/512GB_ext/preprocesed_dataset/ella/12177_B.png
ella,243,783,/media/512GB_ext/preprocesed_dataset/ella/12177_S.png
ella,249,781,/media/512GB_ext/preprocesed_dataset/ella/12180_S.png
ella,240,356,/media/512GB_ext/preprocesed_dataset/ella/12192_S.png
ella,280,586,/media/512GB_ext/preprocesed_dataset/ella/12080_B.png
ella,278,571,/media/512GB_ext/preprocesed_dataset/ella/12216_B.png
ella,231,759,/media/512GB_ext/preprocesed_dataset/ella/12228_S.png
