class,width,height,path
basil,186,528,/media/512GB_ext/preprocesed_dataset/basil/34326_B.png
basil,280,657,/media/512GB_ext/preprocesed_dataset/basil/34326_S.png
basil,241,325,/media/512GB_ext/preprocesed_dataset/basil/34351_S.png
basil,238,344,/media/512GB_ext/preprocesed_dataset/basil/34328_S.png
basil,279,609,/media/512GB_ext/preprocesed_dataset/basil/34364_S.png
basil,229,306,/media/512GB_ext/preprocesed_dataset/basil/34375_S.png
basil,266,782,/media/512GB_ext/preprocesed_dataset/basil/34402_S.png
basil,286,551,/media/512GB_ext/preprocesed_dataset/basil/34426_B.png
basil,229,279,/media/512GB_ext/preprocesed_dataset/basil/34438_S.png
basil,305,585,/media/512GB_ext/preprocesed_dataset/basil/34449_S.png
basil,259,331,/media/512GB_ext/preprocesed_dataset/basil/34473_S.png
basil,229,287,/media/512GB_ext/preprocesed_dataset/basil/34479_S.png
basil,273,318,/media/512GB_ext/preprocesed_dataset/basil/34363_S.png
basil,309,570,/media/512GB_ext/preprocesed_dataset/basil/34391_S.png
basil,230,323,/media/512GB_ext/preprocesed_dataset/basil/34498_S.png
basil,241,336,/media/512GB_ext/preprocesed_dataset/basil/34501_S.png
basil,256,339,/media/512GB_ext/preprocesed_dataset/basil/34509_S.png
basil,266,313,/media/512GB_ext/preprocesed_dataset/basil/34511_S.png
basil,286,697,/media/512GB_ext/preprocesed_dataset/basil/34517_S.png
basil,255,314,/media/512GB_ext/preprocesed_dataset/basil/34526_S.png
basil,253,334,/media/512GB_ext/preprocesed_dataset/basil/34529_S.png
basil,243,294,/media/512GB_ext/preprocesed_dataset/basil/34534_S.png
basil,287,697,/media/512GB_ext/preprocesed_dataset/basil/34546_S.png
basil,288,630,/media/512GB_ext/preprocesed_dataset/basil/34560_S.png
basil,260,323,/media/512GB_ext/preprocesed_dataset/basil/34569_S.png
basil,247,766,/media/512GB_ext/preprocesed_dataset/basil/34572_S.png
basil,282,558,/media/512GB_ext/preprocesed_dataset/basil/34583_S.png
basil,253,297,/media/512GB_ext/preprocesed_dataset/basil/34593_S.png
basil,281,546,/media/512GB_ext/preprocesed_dataset/basil/34596_B.png
basil,256,339,/media/512GB_ext/preprocesed_dataset/basil/34605_S.png
basil,281,480,/media/512GB_ext/preprocesed_dataset/basil/34637_S.png
basil,248,332,/media/512GB_ext/preprocesed_dataset/basil/34643_S.png
basil,247,320,/media/512GB_ext/preprocesed_dataset/basil/34648_S.png
basil,247,321,/media/512GB_ext/preprocesed_dataset/basil/34657_S.png
basil,248,765,/media/512GB_ext/preprocesed_dataset/basil/34671_S.png
basil,294,693,/media/512GB_ext/preprocesed_dataset/basil/34675_S.png
basil,245,313,/media/512GB_ext/preprocesed_dataset/basil/34697_S.png
basil,287,593,/media/512GB_ext/preprocesed_dataset/basil/34727_S.png
basil,268,320,/media/512GB_ext/preprocesed_dataset/basil/34735_S.png
basil,291,681,/media/512GB_ext/preprocesed_dataset/basil/34748_S.png
basil,283,667,/media/512GB_ext/preprocesed_dataset/basil/34755_S.png
basil,228,264,/media/512GB_ext/preprocesed_dataset/basil/34757_B.png
basil,225,347,/media/512GB_ext/preprocesed_dataset/basil/34757_S.png
basil,231,260,/media/512GB_ext/preprocesed_dataset/basil/34757_T.png
basil,168,569,/media/512GB_ext/preprocesed_dataset/basil/34764_B.png
basil,169,572,/media/512GB_ext/preprocesed_dataset/basil/34764_T.png
basil,233,299,/media/512GB_ext/preprocesed_dataset/basil/34785_S.png
basil,280,567,/media/512GB_ext/preprocesed_dataset/basil/34786_S.png
basil,282,704,/media/512GB_ext/preprocesed_dataset/basil/34790_S.png
basil,233,1021,/media/512GB_ext/preprocesed_dataset/basil/34792_S.png
basil,249,904,/media/512GB_ext/preprocesed_dataset/basil/34797_S.png
basil,295,706,/media/512GB_ext/preprocesed_dataset/basil/34806_S.png
basil,269,309,/media/512GB_ext/preprocesed_dataset/basil/34825_S.png
basil,256,333,/media/512GB_ext/preprocesed_dataset/basil/34854_S.png
basil,252,314,/media/512GB_ext/preprocesed_dataset/basil/34886_S.png
basil,221,290,/media/512GB_ext/preprocesed_dataset/basil/34915_S.png
basil,267,767,/media/512GB_ext/preprocesed_dataset/basil/34916_S.png
basil,293,557,/media/512GB_ext/preprocesed_dataset/basil/34918_B.png
basil,248,294,/media/512GB_ext/preprocesed_dataset/basil/34921_S.png
basil,240,297,/media/512GB_ext/preprocesed_dataset/basil/34924_S.png
basil,236,284,/media/512GB_ext/preprocesed_dataset/basil/34938_S.png
basil,254,320,/media/512GB_ext/preprocesed_dataset/basil/34939_S.png
basil,232,946,/media/512GB_ext/preprocesed_dataset/basil/34942_S.png
basil,223,960,/media/512GB_ext/preprocesed_dataset/basil/34959_S.png
basil,233,310,/media/512GB_ext/preprocesed_dataset/basil/34960_S.png
basil,248,351,/media/512GB_ext/preprocesed_dataset/basil/34974_S.png
basil,259,1006,/media/512GB_ext/preprocesed_dataset/basil/35000_S.png
basil,237,315,/media/512GB_ext/preprocesed_dataset/basil/35008_S.png
basil,229,957,/media/512GB_ext/preprocesed_dataset/basil/35011_S.png
basil,239,313,/media/512GB_ext/preprocesed_dataset/basil/35029_S.png
basil,283,536,/media/512GB_ext/preprocesed_dataset/basil/35038_B.png
basil,245,308,/media/512GB_ext/preprocesed_dataset/basil/35042_S.png
basil,247,986,/media/512GB_ext/preprocesed_dataset/basil/35072_S.png
basil,288,720,/media/512GB_ext/preprocesed_dataset/basil/35073_S.png
basil,249,988,/media/512GB_ext/preprocesed_dataset/basil/35083_S.png
basil,247,1011,/media/512GB_ext/preprocesed_dataset/basil/35115_S.png
basil,254,293,/media/512GB_ext/preprocesed_dataset/basil/35134_S.png
basil,276,767,/media/512GB_ext/preprocesed_dataset/basil/35141_S.png
basil,312,581,/media/512GB_ext/preprocesed_dataset/basil/35151_S.png
basil,229,311,/media/512GB_ext/preprocesed_dataset/basil/35186_S.png
basil,250,325,/media/512GB_ext/preprocesed_dataset/basil/35205_S.png
basil,281,698,/media/512GB_ext/preprocesed_dataset/basil/35210_S.png
basil,315,605,/media/512GB_ext/preprocesed_dataset/basil/35214_S.png
basil,292,538,/media/512GB_ext/preprocesed_dataset/basil/35224_B.png
basil,244,757,/media/512GB_ext/preprocesed_dataset/basil/35225_S.png
basil,259,326,/media/512GB_ext/preprocesed_dataset/basil/35235_S.png
basil,241,1053,/media/512GB_ext/preprocesed_dataset/basil/33467_S.png
basil,269,291,/media/512GB_ext/preprocesed_dataset/basil/35250_S.png
basil,303,676,/media/512GB_ext/preprocesed_dataset/basil/35261_S.png
basil,286,684,/media/512GB_ext/preprocesed_dataset/basil/35263_S.png
basil,246,843,/media/512GB_ext/preprocesed_dataset/basil/35279_S.png
basil,259,337,/media/512GB_ext/preprocesed_dataset/basil/35312_S.png
basil,216,976,/media/512GB_ext/preprocesed_dataset/basil/35332_S.png
basil,259,299,/media/512GB_ext/preprocesed_dataset/basil/35334_S.png
basil,313,640,/media/512GB_ext/preprocesed_dataset/basil/35355_S.png
basil,289,629,/media/512GB_ext/preprocesed_dataset/basil/35363_S.png
basil,244,758,/media/512GB_ext/preprocesed_dataset/basil/35374_S.png
basil,282,514,/media/512GB_ext/preprocesed_dataset/basil/35379_B.png
basil,289,695,/media/512GB_ext/preprocesed_dataset/basil/35411_S.png
basil,255,320,/media/512GB_ext/preprocesed_dataset/basil/35437_S.png
basil,281,555,/media/512GB_ext/preprocesed_dataset/basil/35447_B.png
basil,295,694,/media/512GB_ext/preprocesed_dataset/basil/35449_S.png
basil,257,786,/media/512GB_ext/preprocesed_dataset/basil/35450_B.png
basil,268,330,/media/512GB_ext/preprocesed_dataset/basil/35451_S.png
basil,241,291,/media/512GB_ext/preprocesed_dataset/basil/35461_S.png
basil,283,696,/media/512GB_ext/preprocesed_dataset/basil/35472_S.png
basil,225,350,/media/512GB_ext/preprocesed_dataset/basil/35473_S.png
basil,273,341,/media/512GB_ext/preprocesed_dataset/basil/35481_S.png
basil,284,695,/media/512GB_ext/preprocesed_dataset/basil/35485_S.png
basil,289,681,/media/512GB_ext/preprocesed_dataset/basil/35502_S.png
basil,291,676,/media/512GB_ext/preprocesed_dataset/basil/35541_S.png
basil,243,342,/media/512GB_ext/preprocesed_dataset/basil/35564_B.png
basil,243,336,/media/512GB_ext/preprocesed_dataset/basil/35564_T.png
basil,260,754,/media/512GB_ext/preprocesed_dataset/basil/35599_S.png
basil,291,663,/media/512GB_ext/preprocesed_dataset/basil/35660_S.png
basil,257,337,/media/512GB_ext/preprocesed_dataset/basil/35682_S.png
basil,280,738,/media/512GB_ext/preprocesed_dataset/basil/35708_S.png
basil,285,657,/media/512GB_ext/preprocesed_dataset/basil/35732_S.png
basil,262,322,/media/512GB_ext/preprocesed_dataset/basil/35753_S.png
basil,285,569,/media/512GB_ext/preprocesed_dataset/basil/35777_B.png
basil,255,767,/media/512GB_ext/preprocesed_dataset/basil/35783_S.png
basil,231,316,/media/512GB_ext/preprocesed_dataset/basil/35793_S.png
basil,275,336,/media/512GB_ext/preprocesed_dataset/basil/35833_S.png
basil,247,341,/media/512GB_ext/preprocesed_dataset/basil/35836_S.png
basil,287,593,/media/512GB_ext/preprocesed_dataset/basil/35844_S.png
basil,284,726,/media/512GB_ext/preprocesed_dataset/basil/35848_S.png
basil,289,565,/media/512GB_ext/preprocesed_dataset/basil/35861_B.png
basil,285,716,/media/512GB_ext/preprocesed_dataset/basil/35861_S.png
basil,286,574,/media/512GB_ext/preprocesed_dataset/basil/35861_T.png
basil,237,328,/media/512GB_ext/preprocesed_dataset/basil/35866_S.png
basil,281,651,/media/512GB_ext/preprocesed_dataset/basil/35883_S.png
basil,259,302,/media/512GB_ext/preprocesed_dataset/basil/35888_S.png
basil,291,574,/media/512GB_ext/preprocesed_dataset/basil/35890_B.png
basil,238,285,/media/512GB_ext/preprocesed_dataset/basil/35900_S.png
basil,307,463,/media/512GB_ext/preprocesed_dataset/basil/35919_B.png
basil,247,321,/media/512GB_ext/preprocesed_dataset/basil/35922_S.png
basil,326,573,/media/512GB_ext/preprocesed_dataset/basil/35931_B.png
basil,249,323,/media/512GB_ext/preprocesed_dataset/basil/35933_S.png
basil,279,688,/media/512GB_ext/preprocesed_dataset/basil/35944_S.png
basil,275,761,/media/512GB_ext/preprocesed_dataset/basil/35964_S.png
basil,247,292,/media/512GB_ext/preprocesed_dataset/basil/35966_S.png
basil,282,665,/media/512GB_ext/preprocesed_dataset/basil/35972_S.png
basil,292,610,/media/512GB_ext/preprocesed_dataset/basil/36015_S.png
basil,226,290,/media/512GB_ext/preprocesed_dataset/basil/36022_S.png
basil,257,323,/media/512GB_ext/preprocesed_dataset/basil/36024_S.png
basil,241,755,/media/512GB_ext/preprocesed_dataset/basil/36034_S.png
basil,260,326,/media/512GB_ext/preprocesed_dataset/basil/36041_S.png
basil,229,947,/media/512GB_ext/preprocesed_dataset/basil/36082_S.png
basil,286,627,/media/512GB_ext/preprocesed_dataset/basil/36098_S.png
basil,279,531,/media/512GB_ext/preprocesed_dataset/basil/36134_B.png
basil,289,545,/media/512GB_ext/preprocesed_dataset/basil/36135_B.png
basil,290,540,/media/512GB_ext/preprocesed_dataset/basil/36135_T.png
basil,242,331,/media/512GB_ext/preprocesed_dataset/basil/36136_S.png
basil,258,758,/media/512GB_ext/preprocesed_dataset/basil/36150_S.png
basil,245,342,/media/512GB_ext/preprocesed_dataset/basil/36172_S.png
basil,250,330,/media/512GB_ext/preprocesed_dataset/basil/36176_S.png
basil,244,316,/media/512GB_ext/preprocesed_dataset/basil/36192_S.png
basil,260,310,/media/512GB_ext/preprocesed_dataset/basil/36197_S.png
basil,266,340,/media/512GB_ext/preprocesed_dataset/basil/36218_S.png
basil,299,630,/media/512GB_ext/preprocesed_dataset/basil/36227_S.png
basil,233,304,/media/512GB_ext/preprocesed_dataset/basil/36249_S.png
basil,287,627,/media/512GB_ext/preprocesed_dataset/basil/36259_S.png
basil,318,545,/media/512GB_ext/preprocesed_dataset/basil/36291_B.png
basil,316,538,/media/512GB_ext/preprocesed_dataset/basil/36291_T.png
basil,238,290,/media/512GB_ext/preprocesed_dataset/basil/36298_S.png
basil,254,344,/media/512GB_ext/preprocesed_dataset/basil/36346_S.png
basil,238,972,/media/512GB_ext/preprocesed_dataset/basil/36347_S.png
basil,290,667,/media/512GB_ext/preprocesed_dataset/basil/36369_S.png
basil,279,458,/media/512GB_ext/preprocesed_dataset/basil/36373_B.png
basil,182,536,/media/512GB_ext/preprocesed_dataset/basil/36374_B.png
basil,173,526,/media/512GB_ext/preprocesed_dataset/basil/36374_T.png
basil,239,295,/media/512GB_ext/preprocesed_dataset/basil/36385_S.png
basil,186,515,/media/512GB_ext/preprocesed_dataset/basil/36388_T.png
basil,221,772,/media/512GB_ext/preprocesed_dataset/basil/36391_S.png
basil,267,332,/media/512GB_ext/preprocesed_dataset/basil/36408_S.png
basil,254,309,/media/512GB_ext/preprocesed_dataset/basil/36419_S.png
basil,283,554,/media/512GB_ext/preprocesed_dataset/basil/36422_B.png
basil,254,304,/media/512GB_ext/preprocesed_dataset/basil/36451_S.png
basil,261,326,/media/512GB_ext/preprocesed_dataset/basil/36462_S.png
basil,280,657,/media/512GB_ext/preprocesed_dataset/basil/36469_S.png
basil,232,1030,/media/512GB_ext/preprocesed_dataset/basil/36487_S.png
basil,244,332,/media/512GB_ext/preprocesed_dataset/basil/36496_S.png
basil,285,705,/media/512GB_ext/preprocesed_dataset/basil/36509_S.png
basil,280,526,/media/512GB_ext/preprocesed_dataset/basil/36517_B.png
basil,228,900,/media/512GB_ext/preprocesed_dataset/basil/36517_S.png
basil,242,316,/media/512GB_ext/preprocesed_dataset/basil/36519_S.png
basil,237,279,/media/512GB_ext/preprocesed_dataset/basil/36525_S.png
basil,264,338,/media/512GB_ext/preprocesed_dataset/basil/36539_S.png
basil,262,326,/media/512GB_ext/preprocesed_dataset/basil/36555_S.png
basil,298,675,/media/512GB_ext/preprocesed_dataset/basil/36577_S.png
basil,270,303,/media/512GB_ext/preprocesed_dataset/basil/36586_S.png
basil,230,280,/media/512GB_ext/preprocesed_dataset/basil/36593_S.png
basil,305,545,/media/512GB_ext/preprocesed_dataset/basil/36604_B.png
basil,308,555,/media/512GB_ext/preprocesed_dataset/basil/36604_T.png
basil,267,336,/media/512GB_ext/preprocesed_dataset/basil/36630_S.png
basil,281,769,/media/512GB_ext/preprocesed_dataset/basil/36631_S.png
basil,174,462,/media/512GB_ext/preprocesed_dataset/basil/36663_B.png
basil,178,490,/media/512GB_ext/preprocesed_dataset/basil/36663_T.png
basil,290,557,/media/512GB_ext/preprocesed_dataset/basil/36671_B.png
basil,289,646,/media/512GB_ext/preprocesed_dataset/basil/36673_S.png
basil,270,332,/media/512GB_ext/preprocesed_dataset/basil/36674_S.png
basil,284,547,/media/512GB_ext/preprocesed_dataset/basil/36677_B.png
basil,242,1019,/media/512GB_ext/preprocesed_dataset/basil/36682_S.png
basil,284,659,/media/512GB_ext/preprocesed_dataset/basil/36686_S.png
basil,246,1039,/media/512GB_ext/preprocesed_dataset/basil/36693_S.png
basil,260,306,/media/512GB_ext/preprocesed_dataset/basil/36705_S.png
basil,237,317,/media/512GB_ext/preprocesed_dataset/basil/36720_S.png
basil,254,289,/media/512GB_ext/preprocesed_dataset/basil/36729_S.png
basil,282,718,/media/512GB_ext/preprocesed_dataset/basil/36730_S.png
basil,234,1024,/media/512GB_ext/preprocesed_dataset/basil/36735_S.png
basil,300,534,/media/512GB_ext/preprocesed_dataset/basil/36749_S.png
basil,241,298,/media/512GB_ext/preprocesed_dataset/basil/36791_S.png
basil,292,647,/media/512GB_ext/preprocesed_dataset/basil/36823_S.png
basil,249,765,/media/512GB_ext/preprocesed_dataset/basil/36829_S.png
basil,264,307,/media/512GB_ext/preprocesed_dataset/basil/36867_S.png
basil,288,560,/media/512GB_ext/preprocesed_dataset/basil/36873_B.png
basil,239,284,/media/512GB_ext/preprocesed_dataset/basil/36886_S.png
basil,227,305,/media/512GB_ext/preprocesed_dataset/basil/36910_S.png
basil,231,271,/media/512GB_ext/preprocesed_dataset/basil/36922_S.png
basil,244,352,/media/512GB_ext/preprocesed_dataset/basil/36930_S.png
basil,255,353,/media/512GB_ext/preprocesed_dataset/basil/36933_S.png
basil,280,546,/media/512GB_ext/preprocesed_dataset/basil/36935_B.png
basil,318,549,/media/512GB_ext/preprocesed_dataset/basil/36962_S.png
basil,296,664,/media/512GB_ext/preprocesed_dataset/basil/36978_S.png
basil,239,344,/media/512GB_ext/preprocesed_dataset/basil/36982_S.png
basil,301,515,/media/512GB_ext/preprocesed_dataset/basil/36986_S.png
basil,229,328,/media/512GB_ext/preprocesed_dataset/basil/36993_T.png
basil,283,541,/media/512GB_ext/preprocesed_dataset/basil/37013_B.png
basil,284,476,/media/512GB_ext/preprocesed_dataset/basil/37036_B.png
basil,292,692,/media/512GB_ext/preprocesed_dataset/basil/37047_S.png
basil,226,331,/media/512GB_ext/preprocesed_dataset/basil/37056_S.png
basil,287,645,/media/512GB_ext/preprocesed_dataset/basil/37064_S.png
basil,256,257,/media/512GB_ext/preprocesed_dataset/basil/37073_S.png
basil,281,538,/media/512GB_ext/preprocesed_dataset/basil/37095_B.png
basil,258,773,/media/512GB_ext/preprocesed_dataset/basil/37116_S.png
basil,252,331,/media/512GB_ext/preprocesed_dataset/basil/37131_S.png
basil,282,561,/media/512GB_ext/preprocesed_dataset/basil/37154_B.png
basil,244,298,/media/512GB_ext/preprocesed_dataset/basil/37163_S.png
basil,290,632,/media/512GB_ext/preprocesed_dataset/basil/37169_S.png
basil,281,712,/media/512GB_ext/preprocesed_dataset/basil/37191_S.png
basil,256,308,/media/512GB_ext/preprocesed_dataset/basil/37201_S.png
basil,223,295,/media/512GB_ext/preprocesed_dataset/basil/37242_S.png
basil,260,329,/media/512GB_ext/preprocesed_dataset/basil/37255_S.png
basil,292,559,/media/512GB_ext/preprocesed_dataset/basil/37259_B.png
basil,296,540,/media/512GB_ext/preprocesed_dataset/basil/37316_S.png
basil,247,304,/media/512GB_ext/preprocesed_dataset/basil/37339_S.png
basil,241,297,/media/512GB_ext/preprocesed_dataset/basil/37343_S.png
basil,279,614,/media/512GB_ext/preprocesed_dataset/basil/37387_S.png
basil,286,542,/media/512GB_ext/preprocesed_dataset/basil/37395_B.png
basil,236,345,/media/512GB_ext/preprocesed_dataset/basil/37402_S.png
basil,294,680,/media/512GB_ext/preprocesed_dataset/basil/37412_S.png
basil,260,785,/media/512GB_ext/preprocesed_dataset/basil/37444_S.png
basil,185,536,/media/512GB_ext/preprocesed_dataset/basil/37480_B.png
basil,294,544,/media/512GB_ext/preprocesed_dataset/basil/37481_B.png
basil,290,550,/media/512GB_ext/preprocesed_dataset/basil/37481_T.png
basil,237,303,/media/512GB_ext/preprocesed_dataset/basil/37501_S.png
basil,252,326,/media/512GB_ext/preprocesed_dataset/basil/37516_S.png
basil,290,666,/media/512GB_ext/preprocesed_dataset/basil/37518_S.png
basil,294,466,/media/512GB_ext/preprocesed_dataset/basil/37533_B.png
basil,240,336,/media/512GB_ext/preprocesed_dataset/basil/37550_S.png
basil,280,600,/media/512GB_ext/preprocesed_dataset/basil/37553_B.png
basil,280,590,/media/512GB_ext/preprocesed_dataset/basil/37553_T.png
basil,235,274,/media/512GB_ext/preprocesed_dataset/basil/37581_S.png
basil,287,677,/media/512GB_ext/preprocesed_dataset/basil/37590_S.png
basil,282,492,/media/512GB_ext/preprocesed_dataset/basil/37591_B.png
basil,282,702,/media/512GB_ext/preprocesed_dataset/basil/37593_S.png
basil,240,316,/media/512GB_ext/preprocesed_dataset/basil/37601_S.png
basil,288,712,/media/512GB_ext/preprocesed_dataset/basil/37603_S.png
basil,251,286,/media/512GB_ext/preprocesed_dataset/basil/37609_S.png
basil,284,654,/media/512GB_ext/preprocesed_dataset/basil/37636_S.png
basil,290,697,/media/512GB_ext/preprocesed_dataset/basil/37652_S.png
basil,247,331,/media/512GB_ext/preprocesed_dataset/basil/37664_S.png
basil,286,636,/media/512GB_ext/preprocesed_dataset/basil/37678_S.png
basil,325,566,/media/512GB_ext/preprocesed_dataset/basil/37712_T.png
basil,270,343,/media/512GB_ext/preprocesed_dataset/basil/37727_S.png
